,ID,Max_Weight_Pos_Unassign,Max_Weight_Unassign,Chi_2_diff_Unassign,Theta_Unassign,Effective_Ensemble_Size_U
0,1HWQ,11,0.9999999999998075,-1.6446723661376579,1.0,0.3237641179502064
1,1YMO,11,0.823415017171933,-1.5740829639070695,12.480801335559265,0.596330520275439
2,2L3E,11,0.983854528722661,-0.7053376338191031,1.0,0.4348836881592682
3,2LU0,11,0.5399301432068327,-0.9658911539241934,299.5008347245409,0.9978058535567857
4,2N6X,11,0.9353396429148562,-1.303701597399618,1.0,0.6470015878443653
5,2N7X,6,0.4183961854171067,-0.32995013876411616,16.973288814691152,0.8729987649266142
6,2N82,11,0.15482708945786425,-0.2710850421681501,300.0,0.9992693152801344
7,2NBY,11,0.9546634904820107,-0.5682772135121443,2.4974958263772953,0.5911787033589793
8,2NC0,11,0.9692289006811865,-0.6762471248443286,1.0,0.3079477954251407
9,5KH8,16,0.11567797476553349,-0.22247254147143902,299.0016694490818,0.9875866376910689
10,5KMZ,3,0.13878012926114064,-0.11427966651639565,300.0,0.9998916104206401
11,6GZK,11,0.5050735118608151,-0.9969739454315807,4.993322203672788,0.3745337455598144
